3000,8.01
3500,8.95
4000,7.64
4500,8.01
5000,7.91
5500,7.2
6000,7.01
6500,5.32
7000,3.71
7500,1.74
8000,1.27
8500,1.68
9000,0.95
9500,0.26
10000,0.14
10500,0.12
11000,0.12
11500,0.14
12000,0.06
12500,0.05
13000,0.01
13500,0.01
14000,0.01
14500,0
15000,0
15500,0
16000,0
16500,0
17000,0
17500,0
18000,0
18500,0
19000,0
19500,0
20000,0
