2149,467.35
2150,506.21
2151,483.77
2152,474.45
2153,482.76
2154,471.93
2155,478.45
2156,448.33
2157,496.38
2158,481.94
2159,474.71
2160,473.91
2161,489
2162,493.38
2163,469.78
2164,469.76
2165,453.21
2166,454.13
2167,501.26
2168,477.64
2169,452.5
2170,485.02
2171,468.28
2172,477.92
2173,472.18
2174,466.47
2175,500.33
2176,466.54
2177,474.75
2178,466.46
2179,460.65
2180,495.97
2181,476.47
2182,499.35
2183,485.54
2184,487.97
2185,481.87
2186,476.19
2187,490.57
2188,502.45
2189,474.96
2190,503.54
2191,481.13
2192,478.41
2193,469.2
2194,489.71
2195,481.06
2196,506.87
2197,489.73
2198,480.71
2199,492.73
2200,503.5
2201,485.21
2202,470.26
2203,505.97
2204,482.13
2205,498.46
2206,496.15
2207,479.88
2208,476.23
2209,509.05
2210,458.19
2211,496.42
2212,488.99
2213,477.1
2214,451.09
2215,465.34
2216,485.27
2217,461.89
2218,463.7
2219,484.78
2220,486.34
2221,489.55
2222,497.46
2223,505.54
2224,480.74
2225,481.57
2226,485.97
2227,462.23
2228,449.8
2229,466.22
2230,484.71
2231,491.22
2232,490.89
2233,468.74
2234,479.93
2235,466.74
2236,447.99
2237,476.48
2238,477.26
2239,490.89
2240,494.92
2241,487.67
2242,493.41
2243,459.71
2244,510.03
2245,473.73
2246,480.11
2247,460.39
2248,504.67
2249,445.94
2250,468.24
2251,478.14
2252,483.65
2253,477.17
2254,481.27
2255,483.64
2256,501
2257,468.99
2258,459.67
2259,462.88
2260,461.08
2261,470.34
2262,467.64
2263,469.63
2264,463.37
2265,486.1
2266,479.51
2267,452.21
2268,476.19
2269,475.78
2270,472.69
2271,471.83
2272,490.56
2273,486.25
2274,454.15
2275,481.32
2276,485.8
2277,462.85
2278,471.25
2279,451.1
2280,458.31
2281,461.65
2282,487.06
2283,475.49
2284,467.24
2285,484
2286,490.96
2287,488.64
2288,480.36
2289,467.6
2290,458.03
2291,469.57
2292,485.14
2293,493.5
2294,471.41
2295,463.89
2296,503.51
2297,510.96
2298,476.28
2299,474.28
2300,473.14
2301,506.77
2302,474.29
2303,476.84
2304,460.43
2305,468.29
2306,499.72
2307,487.08
2308,506.25
2309,502.88
2310,473.67
2311,492.52
2312,480.87
2313,506.6
2314,461.5
2315,478.54
2316,474.25
2317,507.7
2318,472.06
2319,481.63
2320,462.09
2321,495.34
2322,489.43
2323,477.66
2324,466.37
2325,478.39
2326,477.93
2327,468.96
2328,472.5
2329,492.43
2330,481.63
2331,488.45
2332,490.8
2333,481.57
2334,487.24
2335,490.09
2336,479.68
2337,486.74
2338,475.92
2339,478.96
2340,487
2341,447.69
2342,483.19
2343,457.45
2344,488.89
2345,487.41
2346,491.17
2347,482.27
2348,456.77
2349,497.93
2350,459.24
2351,479.43
2352,491.14
2353,471.2
2354,472.23
2355,503.01
2356,459.68
2357,466.05
2358,462.24
2359,461.84
2360,491.23
2361,458.56
2362,491.77
2363,468.88
2364,482.98
2365,457.6
2366,478.73
2367,473.74
2368,462.67
2369,485.79
2370,476.25
2371,493.6
2372,465.4
2373,479.78
2374,467.4
2375,469.35
2376,484.36
2377,502.69
2378,457.46
2379,483.79
2380,479
2381,467.3
2382,473.96
2383,461.02
2384,481.24
2385,446.61
2386,487.78
2387,458.01
2388,510.23
2389,477.45
2390,477.58
2391,476.57
2392,468.38
2393,481.05
2394,462.38
2395,455.91
2396,498.51
2397,487.64
2398,479.25
2399,484.12
2400,470.92
2401,477.77
2402,471.13
2403,500.31
2404,483.89
2405,464.68
2406,460.23
2407,482.96
2408,483.57
2409,456.27
2410,483.09
2411,484.74
2412,497.71
2413,490.73
2414,457.71
2415,491.31
2416,478.26
2417,506.82
2418,471.33
2419,492.92
2420,497.24
2421,474.83
2422,503.38
2423,491
2424,481.52
2425,483.47
2426,455.7
2427,461.82
2428,469.92
2429,511.52
2430,455.03
2431,462.9
2432,478.36
2433,464.95
2434,471.04
2435,507.58
2436,487.23
2437,474.31
2438,489.87
2439,463.07
2440,492.94
2441,469.6
2442,467.03
2443,483.57
2444,471.98
2445,469.93
2446,460.64
2447,478.44
2448,472.98
2449,511.88
2450,494.68
2451,486.41
2452,472.99
2453,490.02
2454,471.61
2455,500.24
2456,457.81
2457,492.75
2458,499.59
2459,478.95
2460,450.51
2461,484.63
2462,483.46
2463,477.65
2464,481.56
2465,487.2
2466,484.37
2467,484.42
2468,478.3
2469,483.76
2470,486.87
2471,493.62
2472,504.11
2473,474.37
2474,485.44
2475,486.49
2476,458.88
2477,492.95
2478,456.72
2479,464.87
2480,481.76
2481,486.81
2482,469.92
2483,468.32
2484,480.95
2485,458.42
2486,475.63
2487,480.08
2488,477.15
2489,495.58
2490,491.07
2491,489.57
2492,477.37
2493,448.99
2494,511.1
2495,467.91
2496,483.56
2497,470.49
2498,482.19
2499,476.87
2500,468.69
2501,470.77
2502,477.49
2503,488.69
2504,473.33
2505,469.31
2506,488.68
2507,508.82
2508,465.88
2509,485.48
2510,446.24
2511,483.5
2512,480.82
2513,462.59
2514,488.51
2515,494.97
2516,460.71
2517,470.62
2518,474.14
2519,481.7
2520,506.55
2521,467.23
2522,475.38
2523,478.6
2524,473.38
2525,507.86
2526,470.87
2527,491.33
2528,498.86
2529,487.13
2530,473.19
2531,469.76
2532,477.52
2533,453.45
2534,487.3
2535,463.97
2536,501.28
2537,464.19
2538,488.79
2539,493.69
2540,485.01
2541,510.39
2542,472.06
2543,476.23
2544,486.33
2545,500.09
2546,485.74
2547,466.8
2548,497.36
2549,481.48
2550,472.23
2551,467.04
2552,467.7
2553,478.18
2554,504.04
2555,481.98
2556,480.26
2557,484.25
2558,489.2
2559,510.29
2560,486.17
2561,465.33
2562,472.34
2563,481.15
2564,441.92
2565,467.44
2566,467.41
2567,484.36
2568,495.9
2569,481.15
2570,483.14
2571,456.33
2572,483.26
2573,479.83
2574,495.19
2575,476.4
2576,485.75
2577,471.22
2578,501.54
2579,477.35
2580,483.55
2581,484.05
2582,479.98
2583,481.79
2584,449.61
2585,467.17
2586,485.52
2587,482.04
2588,485.84
2589,500.02
2590,478.58
2591,495.18
2592,496.43
2593,462.8
2594,469.27
2595,469.6
2596,495.41
2597,473.86
2598,476.16
2599,481.66
2600,457.1
2601,478.54
2602,473.19
2603,487.52
2604,485.65
2605,462.77
2606,485.88
2607,509.79
2608,475.32
2609,486.24
2610,490.3
2611,473.08
2612,474.9
2613,478.98
2614,476.8
2615,477
2616,497.6
2617,470.29
2618,485.9
2619,503.31
2620,483.2
2621,482.81
2622,449.37
2623,487.43
2624,469.86
2625,485.82
2626,463.13
2627,475.46
2628,481.38
2629,486.75
2630,472.98
2631,475.87
2632,472.46
2633,482.73
2634,492.49
2635,496.06
2636,470.54
2637,465.53
2638,454.97
2639,466.53
2640,487.2
2641,485.48
2642,468.65
2643,470.76
2644,483.91
2645,485.32
2646,478.71
2647,497.3
2648,497.88
2649,474.27
2650,503.68
2651,487.37
2652,499.41
2653,473.44
2654,470.16
2655,480.23
2656,475.58
2657,474.9
2658,482.22
2659,462.54
2660,475.88
2661,476.66
2662,469.12
2663,493.94
2664,463.41
2665,465.23
2666,475.07
2667,441.07
2668,480.94
2669,490.62
2670,484.71
2671,474.17
2672,491.4
2673,470.15
2674,489.52
2675,495.98
2676,476.6
2677,490.31
2678,515.85
2679,473.39
2680,477.64
2681,497.13
2682,468.36
2683,478.62
2684,474.69
2685,465.04
2686,498.88
2687,497.31
2688,458.99
2689,490.15
2690,510.8
2691,457.95
2692,503.85
2693,470.38
2694,486.49
2695,493.56
2696,456.83
2697,494.83
2698,479.21
2699,473.08
2700,500.37
2701,465.46
2702,483.95
2703,478.9
2704,485.58
2705,475.28
2706,479.38
2707,480.3
2708,466.68
2709,488.68
2710,474.65
2711,460.3
2712,480.34
2713,501.1
2714,482.43
2715,480.78
2716,481.55
2717,450.11
2718,479.17
2719,463.75
2720,474.38
2721,480.72
2722,479.53
2723,461.25
2724,503.91
2725,504.96
2726,464.47
2727,476.92
2728,490.36
2729,485.35
2730,499.07
2731,500.74
2732,479.62
2733,497.15
2734,476.57
2735,499.75
2736,475.8
2737,475.55
2738,486.35
2739,483.06
2740,463.83
2741,464.26
2742,481.89
2743,486.7
2744,478.2
2745,498.93
2746,493.95
2747,481.02
2748,445.46
2749,489.76
2750,483.67
2751,474.63
2752,486.91
2753,472.3
2754,488.44
2755,469.24
2756,466.69
2757,490.22
2758,483.17
2759,475.35
2760,494.16
2761,483.61
2762,498.25
2763,476.61
2764,485.37
2765,453.62
2766,494.11
2767,495.61
2768,479.82
2769,491.55
2770,487.29
2771,473.56
2772,494.79
2773,458.9
2774,495.52
2775,484.45
2776,496.51
2777,471.92
2778,473.29
2779,472.21
2780,492.48
2781,479.3
2782,477.23
2783,465.33
2784,497.34
2785,489.46
2786,490.69
2787,482.84
2788,475.42
2789,466.11
2790,480.29
2791,493.92
2792,498.77
2793,465.69
2794,464.17
2795,457.54
2796,470.85
2797,499.83
2798,474.17
2799,478.65
2800,485.17
2801,478.89
2802,468.23
2803,479.78
2804,490.39
2805,481
2806,484.55
2807,495.17
2808,468.02
2809,477.81
2810,466.58
2811,441.53
2812,477.16
2813,493.41
2814,452.7
2815,469.61
2816,475
2817,481.15
2818,501.58
2819,478.64
2820,459.41
2821,494.96
2822,479.45
2823,469.78
2824,465.34
2825,470.81
2826,458.01
2827,478.26
2828,490.89
2829,496.21
2830,469.89
2831,477.22
2832,485.67
2833,484.8
2834,455.78
2835,468.31
2836,472.2
2837,480.15
2838,516.4
2839,499.85
2840,503.04
2841,484.87
2842,503.24
2843,477.64
2844,468.14
2845,463.46
2846,500.43
2847,485.18
2848,467.82
2849,469.43
2850,462.22
2851,479.19
2852,500.23
2853,464.07
2854,455.3
2855,487.23
2856,489.46
2857,474
2858,485.14
2859,476.24
2860,462.9
2861,468.94
2862,485.49
2863,475.77
2864,487.86
2865,459.97
2866,462.54
2867,472.88
2868,462.51
2869,468.82
2870,462
2871,483.31
2872,491.41
2873,487.89
2874,487.26
2875,473.64
2876,461.49
2877,478.81
2878,481.49
2879,485.2
2880,472.03
2881,471.28
2882,500.09
2883,471.56
2884,491.93
2885,492.33
2886,482.24
2887,486.51
2888,464.09
2889,486.82
2890,489.18
2891,484.05
2892,457.43
2893,469.71
2894,473.57
2895,466.98
2896,457.6
2897,473.83
2898,475.53
2899,486.31
2900,489.13
2901,482.43
2902,468.92
2903,480.39
2904,496.77
2905,472.23
2906,490.18
2907,501.3
2908,486.52
2909,473.84
2910,488.26
2911,484.7
2912,480.67
2913,496.37
2914,492.71
2915,486.19
2916,475.56
2917,467.69
2918,485.62
2919,472.26
2920,466.6
2921,487.44
2922,505.57
2923,459.97
2924,486.3
2925,516.95
2926,466.52
2927,452.56
2928,453.41
2929,492.2
2930,480.51
2931,460.88
2932,470.9
2933,464.05
2934,495.57
2935,450.46
2936,451.79
2937,515.09
2938,481.09
2939,469.93
2940,492.69
2941,502.92
2942,486.36
2943,476.7
2944,507.2
2945,469.89
2946,504.33
2947,473.35
2948,490.24
2949,454.79
2950,467.16
2951,482.08
2952,461.56
2953,501.69
2954,492.97
2955,473.68
2956,469.11
2957,478.1
2958,477.04
2959,471.21
2960,471.9
2961,468.64
2962,489.19
2963,474.81
2964,483.15
2965,470.68
2966,483.22
2967,474.48
2968,456.43
2969,494.17
2970,470.17
2971,474.9
2972,491.77
2973,493.12
2974,493.94
2975,477.94
2976,480.93
2977,464.45
2978,458.92
2979,464.36
2980,495.56
2981,468.92
2982,475.85
2983,495.95
2984,448.76
2985,479.09
2986,485.53
2987,482.68
2988,487.81
2989,471.18
2990,482.3
2991,489.33
2992,490.56
2993,488.9
2994,490.82
2995,473.73
2996,498.42
2997,494.45
2998,475.95
2999,474.7
3000,477.2
3001,476.18
3002,482.18
3003,489.78
3004,496.84
3005,489.07
3006,474.88
3007,471.54
3008,481.4
3009,484.48
3010,483.34
3011,472.92
3012,458.5
3013,465.6
3014,475.77
3015,496.49
3016,493.94
3017,454.17
3018,475.06
3019,470.25
3020,501.4
3021,486.37
3022,451.74
3023,481.28
3024,505.43
3025,459.25
3026,496.18
3027,489.16
3028,496.37
3029,450.55
3030,479.92
3031,512.65
3032,483.69
3033,474.61
3034,472.86
3035,485.33
3036,468.16
3037,484.33
3038,467.72
3039,487.69
3040,489.31
3041,463.44
3042,487.18
3043,467.88
3044,498.73
3045,475.64
3046,495.87
3047,504.31
3048,499.8
3049,509.84
3050,486.28
3051,479.48
3052,496.13
3053,493.86
3054,489.33
3055,468.02
3056,463.28
3057,480.86
3058,487.17
3059,466.89
3060,490.35
3061,481.49
3062,473.16
3063,482.48
3064,493.08
3065,469.75
3066,480.77
3067,476.12
3068,480.44
3069,466.48
3070,501.8
3071,472.53
3072,468.3
3073,463.49
3074,469.18
3075,471.23
3076,498.41
3077,496.37
3078,485.24
3079,473.71
3080,481.67
3081,466.96
3082,499.77
3083,479.99
3084,467.37
3085,489.28
3086,470.02
3087,467.56
3088,459.69
3089,481.4
3090,487.21
3091,497.38
3092,461.9
3093,487.33
3094,451.51
3095,453.6
3096,486.59
3097,465.29
3098,466.02
3099,492.81
3100,462.05
3101,479
3102,490.97
3103,484.05
3104,447.25
3105,457.1
3106,469.23
3107,468.94
3108,490.62
3109,481.85
3110,462.03
3111,469.02
3112,475.66
3113,462.74
3114,490.92
3115,480.21
3116,452.6
3117,452.62
3118,488.87
3119,497.83
3120,489.72
3121,459.95
3122,488.42
3123,504.62
3124,497.97
3125,477.62
3126,457.7
3127,471.6
3128,490.24
3129,466.61
3130,487.52
3131,471.24
3132,486.17
3133,494.31
3134,486.31
3135,472.56
3136,480.56
3137,472.06
3138,467.39
3139,499.26
3140,473.09
3141,465.91
3142,484.76
3143,471.63
3144,486.36
3145,489.33
3146,492.22
3147,476.86
3148,477.64
3149,486.65
3150,470.82
3151,479.93
3152,470.04
3153,480.57
3154,490.51
3155,485.98
3156,469.16
3157,480.9
3158,478.7
3159,479.89
3160,495.65
3161,491.11
3162,485.48
3163,473.74
3164,473.26
3165,498.43
3166,496.72
3167,453.22
3168,502.18
3169,482.85
3170,480.25
3171,474.33
3172,472.31
3173,479.05
3174,507.82
3175,465.65
3176,473.24
3177,481.13
3178,469.59
3179,471.04
3180,481.5
3181,480.72
3182,483.28
3183,485.12
3184,468.06
3185,501.39
3186,515.56
3187,467.45
3188,480.52
3189,481.63
3190,492.3
3191,484.52
3192,478.38
3193,485.64
3194,469.67
3195,485.71
3196,472.46
3197,470.57
3198,455.72
3199,471.5
3200,497.15
3201,489.77
3202,485.58
3203,440.98
3204,478.9
3205,482.77
3206,471.77
3207,481.44
3208,495.5
3209,492.81
3210,481.86
3211,466.32
3212,475.45
3213,475.86
3214,506.44
3215,506.05
3216,508.63
3217,483.95
3218,465.91
3219,495.02
3220,463.53
3221,495.98
3222,466.46
3223,476.86
3224,471.69
3225,474.14
3226,464.23
3227,487.83
3228,474.94
3229,483.21
3230,483.3
3231,483.78
3232,480.64
3233,477.28
3234,491.3
3235,479.15
3236,477.63
3237,489.73
3238,484.35
3239,478.14
3240,471.6
3241,491.21
3242,500.66
3243,468.89
3244,460.11
3245,485.48
3246,471.2
3247,479.53
3248,481.74
3249,475.16
3250,485.62
3251,480.41
3252,480.04
3253,497.47
3254,473.04
3255,452.6
3256,479.15
3257,488.32
3258,490.88
3259,497.32
3260,496.69
3261,485.05
3262,493.11
3263,487.55
3264,485.51
3265,474.6
3266,458.27
3267,462.11
3268,480.25
3269,484.12
3270,483.91
3271,489.5
3272,493.79
3273,490.15
3274,474.5
3275,480.75
3276,483.72
3277,485.75
3278,473.06
3279,482.81
3280,493.03
3281,477.95
3282,467.17
3283,461.24
3284,460.59
3285,468.22
3286,480.78
3287,489.43
3288,483.71
3289,484.36
3290,485.01
3291,474.9
3292,459.2
3293,518.93
3294,481.95
3295,465.24
3296,490.17
3297,477.55
3298,483.82
3299,477.65
3300,474.27
3301,482.62
3302,477.7
3303,479.86
3304,474.29
3305,483.79
3306,492.57
3307,476.6
3308,488.23
3309,480.47
3310,468.8
3311,483.72
3312,483.83
3313,462.39
3314,474.7
3315,496.37
3316,481.78
3317,466.89
3318,479.19
3319,468.23
3320,477.18
3321,491.38
3322,470.49
3323,497.86
3324,474.44
3325,468.48
3326,500.54
3327,475.06
3328,483.89
3329,511.09
3330,476.6
3331,468.9
3332,500.65
3333,501.39
3334,499.21
3335,502.33
3336,482.55
3337,455.31
3338,492.56
3339,483.5
3340,476.95
3341,508.2
3342,509.17
3343,499.4
3344,478.32
3345,487.17
3346,474.98
3347,471.95
3348,453.84
3349,472.53
3350,487.76
3351,494.98
3352,471.06
3353,485.42
3354,500.71
3355,460.23
3356,483.3
3357,471.16
3358,490.81
3359,481
3360,475.18
3361,481.86
3362,490
3363,476.13
3364,487.26
3365,477.57
3366,481.06
3367,482.37
3368,498.51
3369,471.9
3370,503.69
3371,493.89
3372,466.23
3373,501.9
3374,503.56
3375,480.64
3376,477.64
3377,499.75
3378,475.9
3379,494.81
3380,481.09
3381,488.91
3382,468.92
3383,502.4
3384,479.57
3385,472.42
3386,474.34
3387,482.35
3388,490.28
3389,467.58
3390,487.06
3391,468.26
3392,479.7
3393,490.74
3394,474.56
3395,481.98
3396,482.64
3397,490.61
3398,484.22
3399,492.06
3400,460.05
3401,485.62
3402,456.84
3403,477.12
3404,505.03
3405,456.19
3406,457.27
3407,471.41
3408,481.01
3409,478.99
3410,479.46
3411,476.87
3412,481.15
3413,474.28
3414,462.96
3415,487.56
3416,462.37
3417,461.69
3418,502.75
3419,485.63
3420,475.1
3421,459.56
3422,468.39
3423,475.48
3424,483.48
3425,477.52
3426,471.02
3427,465.03
3428,483.45
3429,494.88
3430,468.57
3431,483.07
3432,475.5
3433,485.65
3434,494.1
3435,479.49
3436,463.01
3437,477.23
3438,500.98
3439,472.2
3440,502.77
3441,486.69
3442,486.3
3443,468.5
3444,503.68
3445,469.28
3446,487.03
3447,467.43
3448,498.96
3449,476.28
3450,481.03
3451,496.37
3452,476.73
3453,482.47
3454,465.79
3455,470.55
3456,474
3457,466.12
3458,477.67
3459,439.57
3460,488.17
3461,490.29
3462,494.69
3463,451.9
3464,451.68
3465,483
3466,479.08
3467,492.42
3468,482.89
3469,491.34
3470,473.88
3471,480.54
3472,488.06
3473,495.42
3474,512.38
3475,481.19
3476,463.52
3477,483.71
3478,480.91
3479,469.35
3480,500
3481,468.55
3482,467.97
3483,473.04
3484,460.41
3485,463.07
3486,484.01
3487,477.75
3488,484.13
3489,484.93
3490,453.82
3491,491.72
3492,460.5
3493,476.56
3494,478.87
3495,480.28
3496,480.19
3497,470.92
3498,483.78
3499,458.86
3500,482.92
3501,478.69
3502,460.28
3503,487.94
3504,485.32
3505,480.86
3506,476.46
3507,490.29
3508,486.33
3509,496.26
3510,491.06
3511,486.68
3512,499.77
3513,497.87
3514,475.43
3515,467.37
3516,499.01
3517,478.01
3518,477.64
3519,468.39
3520,503.67
3521,452.38
3522,463.61
3523,491.33
3524,476.72
3525,472.31
3526,458.96
3527,469.82
3528,468.58
3529,473.58
3530,458.65
3531,461.33
3532,482.06
3533,497.02
3534,478.49
3535,463.8
3536,479.39
3537,481.06
3538,488.28
3539,488.43
3540,463.77
3541,490.6
3542,480.75
3543,492.01
3544,483.38
3545,467.28
3546,474.94
3547,475.48
3548,495.99
3549,479.04
3550,461.86
3551,449.52
3552,495.86
3553,476.3
3554,495.63
3555,470.61
3556,492.7
3557,500.54
3558,468.36
3559,465.85
3560,477.5
3561,484.85
3562,459.08
3563,493.01
3564,473.04
3565,488.59
3566,497.8
3567,466.33
3568,478.71
3569,478.29
3570,492.77
3571,473.26
3572,478.26
3573,478.8
3574,484.64
3575,488.96
3576,492.04
3577,486.85
3578,478.44
3579,494.17
3580,475.9
3581,496.26
3582,465
3583,486.61
3584,476.97
3585,478.05
3586,475.04
3587,476.64
3588,495.34
3589,466.73
3590,497.81
3591,492.33
3592,486.32
3593,478.04
3594,490.33
3595,483.01
3596,477.8
3597,492.58
3598,477.27
3599,485.61
3600,476.97
3601,476.34
3602,494.45
3603,483.59
3604,475.63
3605,487.35
3606,476.58
3607,460.37
3608,490.16
3609,474.12
3610,474.92
3611,475.99
3612,442.58
3613,472.52
3614,463.41
3615,472.24
3616,469.04
3617,469.18
3618,486.36
3619,491.59
3620,476.39
3621,486.99
3622,483.17
3623,473.38
3624,483.34
3625,504.5
3626,492.35
3627,472.01
3628,466.2
3629,500.27
3630,480.33
3631,475.99
3632,497.97
3633,497.74
3634,452.03
3635,512.53
3636,498.84
3637,472.33
3638,488.93
3639,485.97
3640,498.03
3641,468.68
3642,505.23
3643,468.1
3644,501.11
3645,469.79
3646,486.98
3647,461.29
3648,476.83
3649,475.13
3650,458.72
3651,510.18
3652,470.15
3653,478.75
3654,485.28
3655,500.01
3656,474.87
3657,516.6
3658,475.21
3659,476.39
3660,496.42
3661,483.39
3662,478.01
3663,487.52
3664,463.37
3665,466.44
3666,461.85
3667,503.68
3668,481.63
3669,474.25
3670,459.75
3671,485.63
3672,481.02
3673,445.21
3674,484.59
3675,485.04
3676,474
3677,504.41
3678,476.03
3679,490.94
3680,455.59
3681,480.18
3682,454.93
3683,478.65
3684,458.03
3685,480.87
3686,486.06
3687,467.22
3688,480.99
3689,481.98
3690,461.84
3691,457.39
3692,468.63
3693,478.85
3694,481.08
3695,485.48
3696,497.41
3697,501.92
3698,489.69
3699,484.83
3700,498.11
3701,480.67
3702,498.71
3703,477.65
3704,463.26
3705,489.99
3706,499.49
3707,506.08
3708,494.9
3709,463.62
3710,446.3
3711,490.9
3712,489.31
3713,475.52
3714,509.84
3715,491.75
3716,479.13
3717,450.03
3718,472.4
3719,505.62
3720,461.14
3721,468.1
3722,472.85
3723,479.18
3724,468.68
3725,482.84
3726,494.45
3727,495.61
3728,471.49
3729,502.45
3730,458.34
3731,479.66
3732,480.87
3733,467.18
3734,463.75
3735,481.05
3736,453.61
3737,505.44
3738,481.5
3739,476.99
3740,476.44
3741,500.25
3742,484.97
3743,457.46
3744,496.39
3745,499.34
3746,485.57
3747,478.08
3748,477.38
3749,480.43
3750,477.82
3751,468.24
3752,480.95
3753,475.14
3754,477.71
3755,488.67
3756,505.05
3757,482.41
3758,466.29
3759,476.27
3760,495.05
3761,480.77
3762,483.89
3763,483.45
3764,497.33
3765,483.53
3766,467.45
3767,471.02
3768,478.54
3769,465.79
3770,494.25
3771,475.74
3772,476.38
3773,478.25
3774,479.55
3775,489.38
3776,476.05
3777,482.76
3778,462.86
3779,458.06
3780,470.12
3781,462.96
3782,483.53
3783,498.59
3784,495.36
3785,484.42
3786,489.54
3787,472.76
3788,480.51
3789,474.15
3790,467.58
3791,479.34
3792,472.84
3793,469.04
3794,499.66
3795,463.86
3796,483.52
3797,470.96
3798,463.92
3799,471.83
3800,478.36
3801,452.64
3802,500.12
3803,491.53
3804,491.54
3805,461.91
3806,474.31
3807,482.69
3808,481.59
3809,483.94
3810,486.83
3811,471.5
3812,479.8
3813,515.9
3814,478.88
3815,486.11
3816,470.04
3817,490.44
3818,482.4
3819,475.91
3820,486.25
3821,483.86
3822,467.33
3823,465.94
3824,477.53
3825,496.18
3826,464.35
3827,493.36
3828,464.74
3829,512.12
3830,492.48
3831,459.79
3832,495.01
3833,471.75
3834,468.06
3835,467.38
3836,488.41
3837,483.84
3838,457.79
3839,465.9
3840,475.14
3841,493.84
3842,470.27
3843,488.24
3844,471.29
3845,469.41
3846,491.15
3847,465.9
3848,479.88
3849,483.08
3850,490.66
3851,478.83
3852,475.36
3853,473.62
3854,475.88
3855,470.72
3856,487.26
3857,482.05
3858,491.39
3859,503.53
3860,479.87
3861,464.04
3862,472.24
3863,477.11
3864,471.99
3865,488.75
3866,478.38
3867,514.11
3868,493.8
3869,480.6
3870,501.48
3871,484.74
3872,469.47
3873,472.06
3874,486.02
3875,453.97
3876,469.37
3877,474.99
3878,478.15
3879,450.05
3880,485.64
3881,491.23
3882,494.33
3883,485.26
3884,480.52
3885,501.72
3886,489.49
3887,479.14
3888,477.58
3889,463.3
3890,464.16
3891,471.17
3892,482.02
3893,483.57
3894,473.31
3895,463.5
3896,498.27
3897,498.96
3898,469.3
3899,473.62
3900,487.18
3901,479.82
3902,480.26
3903,480.26
3904,501.9
3905,458.29
3906,483.29
3907,485.37
3908,494.26
3909,472.92
3910,487.79
3911,453.63
3912,454.07
3913,502.72
3914,485.49
3915,489.61
3916,470.15
3917,471.42
3918,471.03
3919,475.28
3920,479.88
3921,511.69
3922,495.77
3923,482.44
3924,499.76
3925,469.51
3926,491.79
3927,487.29
3928,470.57
3929,472.53
3930,476.75
3931,465.79
3932,493.21
3933,472.98
3934,449.05
3935,499.63
3936,491.93
3937,478.43
3938,470.56
3939,499.08
3940,462.31
3941,508.36
3942,482.12
3943,482.91
3944,479.75
3945,488.75
3946,444.56
3947,486.26
3948,463.06
3949,487.37
3950,474.22
3951,499.3
3952,459.65
3953,488.33
3954,463.56
3955,480.39
3956,466.17
3957,481.94
3958,459.11
3959,477.28
3960,476.46
3961,471.77
3962,467.97
3963,496.06
3964,483.15
3965,497.64
3966,465.74
3967,501.45
3968,476.64
3969,479.85
3970,489.37
3971,476.27
3972,476.41
3973,482.92
3974,486.69
3975,480.63
3976,482.19
3977,483.65
3978,499.84
3979,484.58
3980,495.96
3981,492.36
3982,475.39
3983,475.88
3984,483.02
3985,486.8
3986,477.47
3987,467.38
3988,471.84
3989,483.39
3990,509.07
3991,488.9
3992,486.14
3993,480.84
3994,474.88
3995,493.83
3996,489.74
3997,481.4
3998,466.55
3999,488.4
4000,453.88
4001,463.08
4002,464.3
4003,476.53
4004,491.06
4005,471.6
4006,470.52
4007,492.47
4008,491.92
4009,475.53
4010,472.11
4011,462.89
4012,470.89
4013,489.92
4014,465.7
4015,479.51
4016,475.26
4017,490.14
4018,475
4019,467.55
4020,481.14
4021,481.24
4022,471.53
4023,495.31
4024,499.15
4025,475.6
4026,483.74
4027,483.46
4028,463.81
4029,492.24
4030,474.44
4031,481.46
4032,492.07
4033,475.17
4034,486.64
4035,469.26
4036,480.9
4037,458.58
4038,481.34
4039,481.82
4040,489.8
4041,500.73
4042,469.24
4043,478.4
4044,494.67
4045,469.27
4046,482.73
4047,464.54
4048,490.27
4049,463.79
4050,459.67
4051,487.92
4052,471.77
4053,465.08
4054,488.81
4055,473.02
4056,464.89
4057,493.32
4058,476.6
4059,488.38
4060,495.51
4061,486.24
4062,489.93
4063,468.08
4064,475.93
4065,475.7
4066,470.8
4067,475.06
4068,465.31
4069,513.18
4070,487.07
4071,468.75
4072,459.77
4073,492.1
4074,504.4
4075,451.74
4076,455.79
4077,481.36
4078,486.72
4079,464.93
4080,494.36
4081,483.02
4082,464.53
4083,470.54
4084,486.85
4085,500.54
4086,491.49
4087,454.25
4088,474.55
4089,503.38
4090,487.12
4091,464.19
4092,470.96
4093,483.72
4094,464.49
4095,498.9
4096,471.45
4097,483.78
4098,471.97
4099,496.09
4100,480.11
4101,489.33
4102,489.01
4103,488.63
4104,491.03
4105,469.32
4106,471.71
4107,472.73
4108,490.29
4109,467.35
4110,464.19
4111,482.74
4112,462.32
4113,489.05
4114,493.43
4115,491.45
4116,469.13
4117,481.26
4118,474.65
4119,497.74
4120,475.61
4121,468.62
4122,490.42
4123,451.06
4124,456.25
4125,486.75
4126,477.11
4127,471.66
4128,502.7
4129,503.41
4130,474.83
4131,490.71
4132,478.42
4133,496.67
4134,483.45
4135,494.91
4136,471.3
4137,466.73
4138,485.44
4139,484.95
4140,492.89
4141,483.59
4142,461.48
4143,443.37
4144,469.57
4145,488.15
4146,483.55
4147,465.48
4148,462.61
4149,471.97
4150,490.53
4151,506.61
4152,502.21
4153,497.14
