383,494.03
384,204.63
385,78.39
386,43.9
387,27.57
388,14.27
389,2.56
390,2
391,2
392,2
393,2
394,1.29
395,1
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
