357,614.2
358,159.95
359,50.1
360,18.99
361,8.45
362,7.69
363,7
364,5.71
365,4
366,1.03
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
377,1
378,1
377,1
