507,467.5375
508,471.4775
509,464.315
510,470.80125
511,464.0725
512,468.7425
513,464.95125
514,464.36625
515,467.755
516,464.605
517,469.0175
518,470.68
519,466.04125
520,468.10375
521,468.5175
522,469.09625
523,466.5725
524,467.43625
525,466.285
526,463.13625
527,470.4575
528,466.5575
529,465.11625
530,465.17875
531,468.2375
532,463.00125
533,466.02
534,470.92625
535,470.235
536,473.955
537,470.10375
538,464.25375
539,469.29125
540,471.30625
541,465.5625
542,471.72375
543,466.27
544,471.36125
545,468.98375
546,466.535
547,466.29625
548,465.6675
549,467.84375
550,468.25875
551,464.79625
552,470.11875
553,467.0275
554,465.53875
555,467.6125
556,466.59625
557,465.7425
558,466.26125
559,472.7275
560,465.68875
561,468.92375
562,464.36875
563,468.15125
564,466.14375
565,468.98625
566,468.92875
567,470.89
568,469.365
569,468.6
570,470.365
571,468.33125
572,463.925
573,468.51
574,473.34375
575,469.69875
576,462.82625
577,465.5525
578,468.72375
579,462.5675
580,469.79375
581,467.9225
582,476.7575
583,466.18875
584,467.8975
585,470.16375
586,469.68125
587,469.44625
588,471.7325
589,463.8875
590,466.41125
591,465.69875
592,464.2975
593,468.00375
594,463.72625
595,468.8675
596,470.09
597,465.80875
598,466.7225
599,461.3875
600,470.38875
601,472.435
602,467.99125
603,463.25375
604,464.20125
605,466.575
606,470.2975
607,467.775
608,468.5225
609,466.2975
610,467.85125
611,472.05125
612,463.96875
613,472.1275
614,472.29375
615,466.4525
616,467.13125
617,468.40125
618,464.5425
619,469.74125
620,465.735
621,462.4825
622,466.42375
623,467.37375
624,469.7925
625,464.33125
626,468.5975
627,468.0625
628,469.43
629,468.0025
630,467.6475
631,468.96375
632,469.0725
633,470.8125
634,469.11875
635,471.46125
636,465.88125
637,469.1425
638,461.53875
639,467.32125
640,468.98875
641,469.69625
642,469.71125
643,465.79375
644,464.87125
645,465.08
646,469.12
647,472.8875
648,469.58875
649,467.2775
650,463.525
651,466.13
652,467.1675
653,468.96375
654,467.41375
655,467.5475
656,465.5075
657,471.11625
658,469.08125
659,470.6275
660,468.26875
661,469.6575
662,466.85375
663,468.295
664,475.72375
665,467.97375
666,470.96875
667,467.8725
668,470.78
669,468.8675
670,470.0925
671,466.55625
672,469.7925
673,468.76875
674,471.245
675,466.47875
676,471.3025
677,465.4775
678,466.93625
679,466.51875
680,468.375
681,468.6025
682,467.37375
683,468.98875
684,471.4075
685,464.7125
686,470.36375
687,463.65125
688,468.83125
689,470.26125
690,465.84625
691,468.27625
692,462.99375
693,466.37375
694,467.80125
695,470.08875
696,465.34625
697,468.42
698,467.15375
699,465.82125
700,465.005
701,464.30375
702,469.085
703,467.31375
704,469.38625
705,468.23
706,470.6425
707,471.00625
708,471.3525
709,468.7875
710,474.5375
711,463.30125
712,468.91125
713,476.69625
714,469.8525
715,467.91625
716,466.62375
717,471.385
718,464.005
719,469.63625
720,467.0125
721,467.39625
722,465.41625
723,467.99
724,469.64625
725,468.28875
726,464.665
727,462.74625
728,466.21875
729,472.1325
730,470.33625
731,468.34375
732,465.11
733,465.86875
734,470.3375
735,468.19625
736,468.69625
737,466.45125
738,469.35125
739,467.3975
740,466.73
741,469.36875
742,465.81
743,468.075
744,468.58
745,470.05875
746,464.97
747,473.00625
748,473.45
749,465.68125
750,471.185
751,469.75875
752,468.53875
753,471.175
754,473.76625
755,470.11375
756,469.74
757,471.23
758,465.19875
759,467.56125
760,467.89875
761,463.35
762,466.38375
763,467.475
764,476.5325
765,467.19
766,470.685
767,469.93375
768,468.02
769,466.28125
770,472.15375
771,467.12875
772,468.5575
773,464.84625
774,464.1725
775,465.665
776,464.6275
777,470.65125
778,468.0275
779,465.42625
780,465.21625
781,471.31625
782,465.99
783,469.0475
784,475.035
785,468.5425
786,469.91375
787,467.215
788,467.8025
789,466.53375
790,468.655
791,471.4125
792,469.90125
793,471.6
794,469.91625
795,469.72375
796,464.12875
797,464.94125
798,468.335
799,467.95125
800,467.5925
801,470.885
802,470.7525
803,466.6575
804,473.1925
805,460.345
806,462.1025
807,468.97375
808,465.03875
809,470.96875
810,466.96125
811,467.51375
812,465.7575
813,467.12375
814,472.8125
815,464.7625
816,468.7525
817,467.76875
818,473.81125
819,469.7025
820,463.52875
821,464.5775
822,469.95125
823,464.4525
824,462.06
825,465.97125
826,463.63625
827,464.47625
828,472.34875
829,463.14125
830,466.85375
831,471.3975
832,469.53375
833,469.6575
834,465.115
835,469.62375
836,471.59875
837,465.8975
838,462.07875
839,467.87625
840,466.3375
841,465.8225
842,470.80375
843,468.8675
844,468.085
845,465.68875
846,467.77
847,470.1375
848,470.575
849,467.38375
850,464.285
851,469.35875
852,469.81375
853,467.8325
854,469.6325
855,467.03625
856,466.57375
857,472.7975
858,469.9025
859,469.7775
860,470.7725
861,467.32625
862,467.77875
863,465.44125
864,465.71875
865,467.0225
866,467.52
867,467.77625
868,468.9375
869,461.945
870,473.83
871,469.05375
872,471.4675
873,465.0325
874,467.195
875,469.315
876,466.94375
877,466.79625
878,471.13375
879,472.11
880,466.44875
881,468.79375
882,469.69875
883,464.26125
884,471.2675
885,464.17375
886,471.32125
887,464.55875
888,471.48375
889,469.1275
890,471.955
891,467.35875
892,467.93125
893,469.9175
894,470.97375
895,473.33875
896,464.775
897,463.11625
898,470.2375
899,467.045
900,471.0575
901,469.95
902,467.65625
903,466.895
904,468.80375
905,476.04375
906,466.19375
907,468.90875
908,463.23375
909,473.62375
910,469.74875
911,463.51625
912,470.125
913,465.21
914,470.68625
915,470.03125
916,464.71
917,467.3275
918,470.03125
919,466.20125
920,464.8725
921,470.845
922,466.36
923,461.09625
924,468.54625
925,467.4675
926,469.295
927,467.10625
928,469.58625
929,467.36875
930,469.21375
931,467.37
932,472.48125
933,469.12125
934,467.16625
935,463
936,469.24125
937,468.545
938,468.7975
939,469.50625
940,470.58625
941,472.6625
942,470.8175
943,473.56
944,468.08875
945,461.94125
946,464.78875
947,470.45375
948,467
949,467.41875
950,465.24125
951,473.965
952,465.1575
953,466.26375
954,466.29875
955,464.4975
956,475.0425
957,467.26625
958,467.55625
959,470.11625
960,469.63875
961,465.66625
962,462.4625
963,470.00125
964,468.835
965,467.97625
966,468.96375
967,471.50375
968,467.15125
969,465.69625
970,466.31
971,470.84
972,468.47375
973,466.66875
974,469.66375
975,469.2
976,472.61625
977,469.49
978,471.445
979,467.7625
980,471.3725
981,466.16
982,467.7225
983,464.9425
984,470.045
985,464.67625
986,469.07625
987,467.265
988,472.8575
989,466.5425
990,469.88875
991,465.685
992,467.0475
993,466.50125
994,465.31625
995,467.08625
996,462.77875
997,467.32875
998,470.4225
999,466.32875
1000,467.79875
1001,470.00125
1002,464.55
1003,465.98
1004,465.315
1005,468.93625
1006,468.98875
1007,467.96875
1008,467.27375
1009,470.97375
1010,470.75625
1011,473.5175
1012,472.01875
1013,468.0175
1014,464.3325
1015,469.17625
1016,467.58875
1017,467.5775
1018,460.78625
1019,465.35
1020,465.35625
1021,466.175
1022,466.9125
1023,469.49875
1024,466.3925
1025,474.49875
1026,470.06125
1027,471.86125
1028,472.6425
1029,471.94125
1030,469.69875
1031,472.1675
1032,466.24875
1033,467.1225
1034,466.22375
1035,465.01125
1036,468.6725
1037,467.405
1038,474.84
1039,469.1875
1040,469.96
1041,468.95
1042,470.2125
1043,469.62625
1044,469.36625
1045,467.75625
1046,467.6475
1047,471.30375
1048,469.6375
1049,467.6325
1050,466.2575
1051,471.07875
1052,471.09875
1053,472.10875
1054,470.6375
1055,464.08
1056,470.41625
1057,475.17625
1058,468.705
1059,466.0825
1060,470.5025
1061,469.045
1062,466.71375
1063,469.36625
1064,468.955
1065,465.2325
1066,463.8125
1067,471.595
1068,466.08125
1069,469.4675
1070,466.87
1071,468.39875
1072,468.52
1073,468.08875
1074,470.25875
1075,477.13875
1076,464.85875
1077,470.99
1078,463.7025
1079,469.91625
1080,472.37375
1081,464.34375
1082,467.61
1083,470.80125
1084,466.98
1085,466.65125
1086,468.46375
1087,471.38875
1088,466.71375
1089,464.40125
1090,468.25625
1091,470.7075
1092,469.35625
1093,472.42625
1094,463.35625
1095,470.9475
1096,470.77125
1097,470.70375
1098,471.24625
1099,467.705
1100,465.30625
1101,460.9125
1102,467.7125
1103,471.9925
1104,468
1105,466.43375
1106,466.79625
1107,471.1525
1108,469.315
1109,470.1325
1110,465.035
1111,469.05
1112,464.485
1113,467.88
1114,473.02
1115,465.4375
1116,467.1725
1117,471.805
1118,469.06625
1119,469.3025
1120,468.9825
1121,469.56375
1122,468.13875
1123,467.82625
1124,467.40375
1125,463.18375
1126,463.51
1127,469.36375
1128,465.425
1129,460.7
1130,469.26375
1131,467.72625
1132,468.32125
1133,464.4975
1134,467.27875
1135,468.9775
1136,469.14625
1137,468.11375
1138,466.46375
1139,465.15875
1140,465.5625
1141,468.88375
1142,470.07625
1143,470.19875
1144,465.7375
1145,468.45375
1146,471.44
1147,465.71
1148,466.32125
1149,471.06875
1150,466.53
1151,463.8
1152,474.34375
1153,464.8475
1154,469.96875
1155,464.3825
1156,472.025
1157,467.08625
1158,467.02625
1159,471.49
1160,465.54
1161,470.005
1162,466.31375
1163,471.35125
1164,467.885
1165,467.6325
1166,467.7025
1167,472.3775
1168,468.855
1169,467.85
1170,467.69
1171,469.24375
1172,459.5875
1173,467.79
1174,464.215
1175,464.17125
1176,469.7275
1177,467.97375
1178,469.55125
1179,468.89
1180,465.1875
1181,465.6575
1182,464.9325
1183,467.89875
1184,469.06875
1185,461.37
1186,467.8525
1187,470.11375
1188,469.505
1189,470.0825
1190,469.485
1191,466.54125
1192,466.0125
1193,470.82375
1194,465.51375
1195,470.3425
1196,467.2725
1197,461.5625
1198,466.70625
1199,465.355
1200,470.79125
1201,469.4125
1202,463.81
1203,469.1075
1204,468.895
1205,470.25875
1206,469.27625
1207,469.79875
1208,468.2925
1209,469.84
1210,467.015
1211,464.31
1212,462.4975
1213,469.23375
1214,468.3875
1215,469.03625
1216,465.07375
1217,465.52
1218,470.05125
1219,464.5975
1220,467.73875
1221,466.35
1222,467.78125
1223,468.68875
1224,465.63125
1225,473.4125
1226,470.015
1227,468.455
1228,473.83875
1229,464.74
1230,469.0025
1231,469.0175
1232,472.6575
1233,463.1075
1234,466.94375
1235,470.02125
1236,472.39625
1237,467.9925
1238,465.34
1239,474.5175
1240,466.72625
1241,466.16875
1242,469.37875
1243,469.2925
1244,463.48125
1245,470.7725
1246,470.67875
1247,467.40375
1248,465.47
1249,473.4825
1250,465.4575
1251,466.18625
1252,467.92625
1253,462.2875
1254,464.89125
1255,467.0925
1256,467.4275
1257,471.86375
1258,466.28125
1259,471.005
1260,466.4125
1261,467.66625
1262,468.98875
1263,470.25875
1264,470.49375
1265,467.855
1266,471.2825
1267,464.3525
1268,463.04625
1269,461.79625
1270,469.01
1271,468.6175
1272,464.89375
1273,466.06375
1274,468.175
1275,468.71625
1276,464.71375
1277,464.36375
1278,468.75
1279,468.0375
1280,461.09
1281,467.9825
1282,466.6625
1283,471.77
1284,470.22
1285,468.20625
1286,466.1975
1287,468.5775
1288,471.28375
1289,472.9775
1290,470.07875
1291,469.005
1292,468.7075
1293,469.5575
1294,476.82625
1295,464.66875
1296,466.765
1297,468.50875
1298,469.045
1299,466.96625
1300,471.80625
1301,465.46125
1302,464.045
1303,470.27375
1304,467.4925
1305,464.08875
1306,466.3575
1307,467.655
1308,470.5175
1309,466.19375
1310,474.26125
1311,469.22125
1312,462.7275
1313,465.26625
1314,466.39125
1315,467.835
1316,468.37125
1317,463.10375
1318,467.93125
1319,467.82625
1320,469.07875
1321,466.745
1322,468.605
1323,466.77875
1324,470.2825
1325,463.53
1326,468.39125
1327,468.88
1328,474.27625
1329,469.72625
1330,465.74625
1331,471.37375
1332,471.92875
1333,468.40875
1334,460.53125
1335,471.69125
1336,464.34125
1337,468.545
1338,468.145
1339,470.755
1340,468.2775
1341,470.085
1342,466.69
1343,468.17875
1344,470.71
1345,471.4875
1346,462.1725
1347,466.15
1348,468.23
1349,463.145
1350,469.32875
1351,467.77875
1352,467.1225
1353,467.5275
1354,469.315
1355,473.94875
1356,463.8225
1357,466.01875
1358,466.39625
1359,467.21375
1360,465.4475
1361,466.66
1362,470.09125
1363,468.99
1364,463.6825
1365,468.49625
1366,468.20625
1367,466.67875
1368,470.6825
1369,470.4375
1370,469.45125
1371,468.01375
1372,469.54125
1373,465.165
1374,469.295
1375,468.3125
1376,464.18
1377,467.9925
1378,464.86375
1379,469.02375
1380,467.71125
1381,466.0975
1382,464.405
1383,469.655
1384,467.67875
1385,461.795
1386,473.53
1387,466.54
1388,471.3525
1389,471.62625
1390,468.92125
1391,466.3175
1392,469.76125
1393,469.68125
1394,467.32375
1395,470.74125
1396,471.46375
1397,463.06125
1398,464.9075
1399,469.59375
1400,466.76
1401,466.02125
1402,471.17375
1403,466.07875
1404,463.28375
1405,472.64875
1406,465.05125
1407,470.665
1408,470.3225
1409,466.795
1410,473.50125
1411,463.145
1412,470.115
1413,466.8825
1414,471.01375
1415,463.29125
1416,472.02875
1417,467.025
1418,467.18
1419,465.945
1420,472.67375
1421,468.21125
1422,464.56875
1423,472.90375
1424,468.85125
1425,472.15375
1426,468.82
1427,465.97625
1428,469.05375
1429,467.38125
1430,473.315
1431,471.23625
1432,467.795
1433,468.06875
1434,470.0975
1435,471.61375
1436,469.96
1437,467.0175
1438,473.225
1439,471.1275
1440,469.56875
1441,471.14
1442,463.0075
1443,470.98125
1444,467.68125
1445,464.4475
1446,468.39625
1447,470.12875
1448,468.7525
1449,467.1
1450,466.26125
1451,468.7775
1452,466.62
1453,461.97
1454,469.20625
1455,469.445
1456,470.04375
1457,475.03875
1458,467.51125
1459,469.535
1460,463.75875
1461,465.42
1462,464.78375
1463,465.64375
1464,467.91125
1465,467.83625
1466,468.79625
1467,470.24875
1468,466.0575
1469,470.69
1470,464.93875
1471,469.795
1472,467.04125
1473,470.9925
1474,468.81
1475,464.42125
1476,469.70375
1477,461.43375
1478,468.17125
1479,470.33375
1480,467.345
1481,467.76375
1482,470.10375
1483,468.5525
1484,466.14375
1485,469.055
1486,467.4075
1487,466.10375
1488,467.3225
1489,469.84375
1490,469.53
1491,469.0275
1492,467.0075
1493,467.585
1494,469.28625
1495,465.6025
1496,469.68875
1497,462.97875
1498,465.45125
1499,471.29375
1500,464.90375
1501,467.2025
1502,468.07125
1503,466.87
1504,469.02125
1505,463.73
1506,466.1275
1507,472.515
1508,466.2525
1509,464.3325
1510,470.51625
1511,462.43625
1512,464.8625
1513,467.255
1514,464.525
1515,473.71375
1516,468.34875
1517,471.86875
1518,468.1075
1519,465.80875
1520,469.31875
1521,465.3075
1522,465.52375
1523,471.67625
1524,470.5075
1525,472.47
1526,464.87625
1527,467.7175
1528,468.35625
1529,466.77
1530,471.47625
1531,464.29875
1532,465.995
1533,474.4875
1534,468.66875
1535,467.3325
1536,466.28125
1537,464.35375
1538,469.07125
1539,466.2875
1540,462.62875
1541,468.43625
1542,466.9525
1543,461.42
1544,466.555
1545,463.71625
1546,468.2875
1547,467.31875
1548,469.215
1549,467.305
1550,471.20375
1551,468.78
1552,469.79
1553,464.3975
1554,470.52375
1555,466.5025
1556,468.41875
1557,471.66375
1558,467.59625
1559,469.85125
1560,466.52375
1561,467.57875
1562,463.36
1563,466.0675
1564,476.5125
1565,467.04
1566,464.58875
1567,471.0425
1568,463.33875
1569,472.9925
1570,464.46
1571,468.29
1572,467.4325
1573,470.0825
1574,471.88875
1575,469.45625
1576,469.46375
1577,471.43625
1578,470.13625
1579,466.13875
1580,467.7175
1581,468.36875
1582,469.97125
1583,466.75375
1584,468.36875
1585,471.61875
1586,465.79875
1587,473.2775
1588,465.9625
1589,470.52625
1590,468.61625
1591,467.76625
1592,469.12375
1593,469.42375
1594,466.845
1595,470.235
1596,469.21
1597,467.69625
1598,467.9075
1599,471.23875
1600,471.25125
1601,466.8525
1602,467.44
1603,462.65
1604,469.04125
1605,468.46875
1606,466.4525
1607,467.375
1608,468.0475
1609,469.87
1610,467.85125
1611,469.2575
1612,462.6225
1613,467.59375
1614,472.405
1615,464.76
1616,468.0125
1617,467.23875
1618,465.16
1619,466.8175
1620,470.85625
1621,465.71
1622,472.12875
1623,466.6275
1624,466.58125
1625,467.30625
1626,465.7925
1627,470.41125
1628,468.79625
1629,471.17625
1630,467.635
1631,468.705
1632,464.0475
1633,468.215
1634,466.25125
1635,466.50125
1636,472.575
1637,468.41375
1638,468.1975
1639,469.70625
1640,466.01
1641,466.235
1642,468.5925
1643,469.5075
1644,470.1775
1645,470.14625
1646,464.8875
1647,468.66
1648,465.87625
1649,471.28375
1650,468.36125
1651,470.9275
1652,466.9975
1653,468.76625
1654,469.55
1655,470.165
1656,467.3075
1657,468.41125
1658,467.09625
1659,470.45875
1660,469.145
1661,473.4075
1662,467.21
1663,463.7275
1664,467.2825
1665,463.3875
1666,469.38625
1667,464.8725
1668,465.4425
1669,465.815
1670,464.79
1671,466.41625
1672,471.225
1673,468.2175
1674,471.29125
1675,468.8
1676,465.5025
1677,473.27625
1678,467.25875
1679,464.75
1680,467.55875
1681,468.07
1682,468.39375
1683,466.1175
1684,468.1925
1685,467.39375
1686,464.2675
1687,467.44125
1688,470.11
1689,467.8525
1690,470.835
1691,471.31
1692,467.5375
1693,470.735
1694,470.58125
1695,469.65375
1696,469.61625
1697,467.24375
1698,467.9575
1699,470.29625
1700,462.64125
1701,468.97875
1702,464.4975
1703,465.85875
1704,462.92125
1705,465.685
1706,469.285
1707,468.28375
1708,465.315
1709,468.515
1710,472.02
1711,466.3825
1712,471.28125
1713,466.715
1714,466.6225
1715,465.3
1716,469.21625
1717,470.8675
1718,470.6375
1719,469.10625
1720,468.635
1721,466.86125
1722,469.395
1723,466.54
1724,469.51125
1725,469.13625
1726,467.4025
1727,469.43875
1728,466.45875
1729,468.7025
1730,463.86375
1731,465.685
1732,470.95625
1733,472.6775
1734,469.34375
1735,469.3725
1736,469.15875
1737,474.255
1738,472.77
1739,462.18875
1740,466.7425
1741,467.07125
1742,466.18125
1743,468.66625
1744,463.42875
1745,471.62625
1746,463.15125
1747,467.95625
1748,470.525
1749,463.55625
1750,472.3875
1751,467.21
1752,467.515
1753,465.155
1754,472.76625
1755,466.4725
1756,462.39625
1757,465.5275
1758,470.56
1759,471.18125
1760,469.4875
1761,469.10375
1762,467.22125
1763,472.89
1764,469.67875
1765,468.35
1766,470.7525
1767,462.88875
1768,460.95375
1769,469.2225
1770,470.4225
1771,469.19875
1772,467.9
1773,464.08875
1774,465.41875
1775,470.3525
1776,467.58875
1777,470.0325
1778,463.5975
1779,471.28875
1780,463.30125
1781,466.48
1782,470.2375
1783,463.5125
1784,473.01625
1785,465.06125
1786,470.7975
1787,467.04375
1788,465.44375
1789,467.24625
1790,469.5475
1791,466.15375
1792,469.17875
1793,470.825
1794,467.24
1795,469.00625
1796,470.7625
1797,470.88375
1798,467.20875
1799,468.36375
1800,467.65125
1801,466.7625
1802,470.325
1803,474.76125
1804,469.4125
1805,464.115
1806,466.67875
1807,470.8375
1808,468.535
1809,468.445
1810,467.33
1811,471.7625
1812,472.81875
1813,465.1375
1814,464.4075
1815,471.41125
1816,463.02625
1817,469.6975
1818,474.05375
1819,465.59
1820,465.29125
1821,472.22375
1822,470.785
1823,468.795
1824,466.3225
1825,465.9675
1826,466.85
1827,470.37
1828,465.51125
1829,468.05375
1830,466.28
1831,467.385
1832,463.21375
1833,463.675
1834,468.48125
1835,473.31375
1836,468.9475
1837,470.415
1838,464.33875
1839,467.50375
1840,468.6475
1841,472.3525
1842,467.695
1843,466.02625
1844,466.77375
1845,465.04125
1846,466.28125
1847,466.825
1848,469.22875
1849,468.175
1850,466.8825
1851,467.97875
1852,469.40625
1853,466.25125
1854,470.515
1855,466.3675
1856,466.40625
1857,469.30625
1858,468.14875
1859,470.51875
1860,471.3575
1861,469.6125
1862,467.21875
1863,470.0525
1864,465.15
1865,467.7075
1866,467.28875
1867,466.21875
1868,469.4275
1869,474.87875
1870,469.46
1871,469.29375
1872,464.80375
1873,467.2325
1874,471.20875
1875,471.415
1876,466.255
1877,466.55875
1878,467.4525
1879,467.64
1880,468.55625
1881,470.15
1882,466.065
1883,472.52625
1884,471.545
1885,467.50875
1886,466.08875
1887,467.82125
1888,465.565
1889,467.06125
1890,467.82375
1891,470.3325
1892,467.195
1893,468.48375
1894,464.53
1895,470.065
1896,468.9925
1897,465.6425
1898,471.3125
1899,468.315
1900,472.2
1901,469.8025
1902,470.0475
1903,471.0625
1904,467.9775
1905,467.9475
1906,468.87
1907,466.185
1908,471.71375
1909,464.35875
1910,466.3175
1911,472.73625
1912,472.985
1913,464.68875
1914,466.855
1915,472.10875
1916,468.425
1917,469.90125
1918,469.46125
1919,467.79125
1920,466.925
1921,468.0675
1922,467.1925
1923,468.5975
1924,470.31375
1925,470.85375
1926,467.40375
1927,469.12375
1928,467.34375
1929,466.09375
1930,469.01375
1931,462.68375
1932,467.6
1933,470.9325
1934,460.8225
